ix,conf,syn3_true,syn2_true_max,group
"(2, 17, 21)",total_losses,0.015375971794128418,0.06005430221557617,triple_rand_ext
"(2, 17, 21)",congestion_price_da,0.007660627365112305,0.024884045124053955,triple_rand_ext
"(2, 17, 21)",congestion_price_rt,0.017843306064605713,0.035403549671173096,triple_rand_ext
"(2, 17, 21)",marginal_loss_price_da,0.012827455997467041,0.136599600315094,triple_rand_ext
"(2, 17, 21)",total_lmp_da,0.017998456954956055,0.19542795419692993,triple_rand_ext
"(2, 17, 21)",da_as_total_mw_primary_reserve,0.01536571979522705,0.0316777229309082,triple_rand_ext
"(2, 17, 21)",da_as_total_mw_synchronized_reserve,0.004707276821136475,0.008878111839294434,triple_rand_ext
"(2, 17, 21)",da_as_total_mw_thirty_minutes_reserve,0.0489690899848938,0.05205351114273071,triple_rand_ext
"(2, 17, 25)",net_actual_interchange_mw,0.034763872623443604,0.06245046854019165,triple_rand_ext
"(2, 17, 25)",gross_actual_interchange_mw,0.01195228099822998,0.01295626163482666,triple_rand_ext
"(2, 17, 25)",total_gen,0.04095864295959473,0.08500051498413086,triple_rand_ext
"(2, 17, 25)",metered_load_mw,0.03613191843032837,0.09326612949371338,triple_rand_ext
"(2, 17, 25)",total_losses,0.01456993818283081,0.06005430221557617,triple_rand_ext
"(2, 17, 25)",congestion_price_da,0.00046885013580322266,0.024884045124053955,triple_rand_ext
"(2, 17, 25)",congestion_price_rt,0.012968719005584717,0.009861648082733154,triple_rand_ext
"(2, 17, 25)",marginal_loss_price_da,0.0022122859954833984,0.015523374080657959,triple_rand_ext
"(2, 17, 25)",total_lmp_da,0.027004778385162354,0.04359322786331177,triple_rand_ext
"(2, 17, 25)",da_as_total_mw_primary_reserve,0.03867369890213013,0.0689387321472168,triple_rand_ext
"(2, 17, 25)",da_as_total_mw_synchronized_reserve,0.01848316192626953,0.032502830028533936,triple_rand_ext
"(2, 17, 25)",da_as_total_mw_thirty_minutes_reserve,0.038287997245788574,0.060584962368011475,triple_rand_ext
"(2, 17, 29)",net_actual_interchange_mw,0.015184164047241211,0.08060246706008911,triple_rand_ext
"(2, 17, 29)",gross_actual_interchange_mw,0.011455655097961426,0.01313316822052002,triple_rand_ext
"(2, 17, 29)",total_gen,0.04291188716888428,0.13321280479431152,triple_rand_ext
"(2, 17, 29)",metered_load_mw,0.03621840476989746,0.13943147659301758,triple_rand_ext
"(2, 17, 29)",total_losses,0.053586602210998535,0.06005430221557617,triple_rand_ext
"(2, 17, 29)",congestion_price_da,0.010651171207427979,0.024884045124053955,triple_rand_ext
"(2, 17, 29)",congestion_price_rt,0.012900769710540771,0.021498262882232666,triple_rand_ext
"(2, 17, 29)",marginal_loss_price_da,0.009716689586639404,0.0320701003074646,triple_rand_ext
"(2, 17, 29)",total_lmp_da,0.015456795692443848,0.033089280128479004,triple_rand_ext
"(2, 17, 29)",da_as_total_mw_primary_reserve,0.027528107166290283,0.05268251895904541,triple_rand_ext
"(2, 17, 29)",da_as_total_mw_synchronized_reserve,0.010452091693878174,0.04854393005371094,triple_rand_ext
"(2, 17, 29)",da_as_total_mw_thirty_minutes_reserve,0.02372276782989502,0.035952746868133545,triple_rand_ext
"(2, 17, 36)",net_actual_interchange_mw,0.018062353134155273,0.03475910425186157,triple_rand_ext
"(2, 17, 36)",gross_actual_interchange_mw,0.027155816555023193,0.043969690799713135,triple_rand_ext
"(2, 17, 36)",total_gen,0.03499484062194824,0.08500051498413086,triple_rand_ext
"(2, 17, 36)",metered_load_mw,0.036386311054229736,0.09326612949371338,triple_rand_ext
"(2, 17, 36)",total_losses,0.044087350368499756,0.06005430221557617,triple_rand_ext
"(2, 17, 36)",congestion_price_da,0.004201352596282959,0.024884045124053955,triple_rand_ext
"(2, 17, 36)",congestion_price_rt,0.027102768421173096,0.013589084148406982,triple_rand_ext
"(2, 17, 36)",marginal_loss_price_da,0.03204679489135742,0.027065396308898926,triple_rand_ext
"(2, 17, 36)",total_lmp_da,0.02477484941482544,0.031043171882629395,triple_rand_ext
"(2, 17, 36)",da_as_total_mw_primary_reserve,0.0371708869934082,0.03980225324630737,triple_rand_ext
"(2, 17, 36)",da_as_total_mw_synchronized_reserve,0.013281524181365967,0.044729530811309814,triple_rand_ext
"(2, 17, 36)",da_as_total_mw_thirty_minutes_reserve,0.042484164237976074,0.035952746868133545,triple_rand_ext
"(2, 17, 37)",net_actual_interchange_mw,0.03332895040512085,0.03610771894454956,triple_rand_ext
"(2, 17, 37)",gross_actual_interchange_mw,0.019434750080108643,0.06286382675170898,triple_rand_ext
"(2, 17, 37)",total_gen,0.07734596729278564,0.15727448463439941,triple_rand_ext
"(2, 17, 37)",metered_load_mw,0.08229207992553711,0.1613951325416565,triple_rand_ext
"(2, 17, 37)",total_losses,0.061394572257995605,0.11826497316360474,triple_rand_ext
"(2, 17, 37)",congestion_price_da,0.02029132843017578,0.02689504623413086,triple_rand_ext
"(2, 17, 37)",congestion_price_rt,0.005321383476257324,0.029086410999298096,triple_rand_ext
"(2, 17, 37)",marginal_loss_price_da,0.002537548542022705,0.053762614727020264,triple_rand_ext
"(2, 17, 37)",total_lmp_da,0.01735597848892212,0.07859641313552856,triple_rand_ext
"(2, 17, 37)",da_as_total_mw_primary_reserve,0.012959599494934082,0.0316777229309082,triple_rand_ext
"(2, 17, 37)",da_as_total_mw_synchronized_reserve,0.019228637218475342,0.02161550521850586,triple_rand_ext
"(2, 17, 37)",da_as_total_mw_thirty_minutes_reserve,0.03923994302749634,0.06276267766952515,triple_rand_ext
"(2, 18, 30)",net_actual_interchange_mw,0.04917937517166138,0.08450204133987427,triple_rand_ext
"(2, 18, 30)",gross_actual_interchange_mw,0.02754276990890503,0.027881145477294922,triple_rand_ext
"(2, 18, 30)",total_gen,0.05239737033843994,0.13504886627197266,triple_rand_ext
"(2, 18, 30)",metered_load_mw,0.04830765724182129,0.15253806114196777,triple_rand_ext
"(2, 18, 30)",total_losses,0.059529900550842285,0.06863057613372803,triple_rand_ext
"(2, 18, 30)",congestion_price_da,-0.0011364221572875977,0.009643018245697021,triple_rand_ext
"(2, 18, 30)",congestion_price_rt,0.002901136875152588,0.022053778171539307,triple_rand_ext
"(2, 18, 30)",marginal_loss_price_da,0.013785362243652344,0.04332995414733887,triple_rand_ext
"(2, 18, 30)",total_lmp_da,0.017980217933654785,0.03056466579437256,triple_rand_ext
"(2, 18, 30)",da_as_total_mw_primary_reserve,0.0396999716758728,0.04483842849731445,triple_rand_ext
"(2, 18, 30)",da_as_total_mw_synchronized_reserve,0.024287521839141846,0.038842082023620605,triple_rand_ext
"(2, 18, 30)",da_as_total_mw_thirty_minutes_reserve,0.02318716049194336,0.035405874252319336,triple_rand_ext
"(2, 18, 32)",net_actual_interchange_mw,0.007349073886871338,0.019727349281311035,triple_rand_ext
"(2, 18, 32)",gross_actual_interchange_mw,0.027882874011993408,0.027389943599700928,triple_rand_ext
"(2, 18, 32)",total_gen,0.10011476278305054,0.13582831621170044,triple_rand_ext
"(2, 18, 32)",metered_load_mw,0.1021808385848999,0.11117231845855713,triple_rand_ext
"(2, 18, 32)",total_losses,0.061662495136260986,0.05445319414138794,triple_rand_ext
"(2, 18, 32)",congestion_price_da,0.004363894462585449,0.06127309799194336,triple_rand_ext
"(2, 18, 32)",congestion_price_rt,0.005566000938415527,0.015569508075714111,triple_rand_ext
"(2, 18, 32)",marginal_loss_price_da,0.011267602443695068,0.03798431158065796,triple_rand_ext
"(2, 18, 32)",total_lmp_da,0.024457335472106934,0.041484832763671875,triple_rand_ext
"(2, 18, 32)",da_as_total_mw_primary_reserve,-0.002181529998779297,0.08315384387969971,triple_rand_ext
"(2, 18, 32)",da_as_total_mw_synchronized_reserve,0.00035512447357177734,0.06234419345855713,triple_rand_ext
"(2, 18, 32)",da_as_total_mw_thirty_minutes_reserve,0.05099761486053467,0.20805728435516357,triple_rand_ext
"(2, 18, 41)",net_actual_interchange_mw,0.003244936466217041,0.019727349281311035,triple_rand_ext
"(2, 18, 41)",gross_actual_interchange_mw,0.009735643863677979,0.027389943599700928,triple_rand_ext
"(2, 18, 41)",total_gen,0.008526325225830078,0.11431199312210083,triple_rand_ext
"(2, 18, 41)",metered_load_mw,0.008816719055175781,0.10750025510787964,triple_rand_ext
"(2, 18, 41)",total_losses,0.011026382446289062,0.05054771900177002,triple_rand_ext
"(2, 18, 41)",congestion_price_da,0.0011224746704101562,0.007844924926757812,triple_rand_ext
"(2, 18, 41)",congestion_price_rt,-0.0034322738647460938,0.0,triple_rand_ext
"(2, 18, 41)",marginal_loss_price_da,-0.007937490940093994,0.009223997592926025,triple_rand_ext
"(2, 18, 41)",total_lmp_da,0.00963670015335083,0.018722474575042725,triple_rand_ext
"(2, 18, 41)",da_as_total_mw_primary_reserve,0.001562654972076416,0.03007674217224121,triple_rand_ext
"(2, 18, 41)",da_as_total_mw_synchronized_reserve,-0.0005608797073364258,0.038842082023620605,triple_rand_ext
"(2, 18, 41)",da_as_total_mw_thirty_minutes_reserve,0.003252863883972168,0.035405874252319336,triple_rand_ext
"(2, 19, 20)",net_actual_interchange_mw,0.009718716144561768,0.03388702869415283,triple_rand_ext
"(2, 19, 20)",gross_actual_interchange_mw,0.008269906044006348,0.024988532066345215,triple_rand_ext
"(2, 19, 20)",total_gen,0.00030517578125,0.0,triple_rand_ext
"(2, 19, 20)",metered_load_mw,-0.0008420348167419434,0.0005260109901428223,triple_rand_ext
"(2, 19, 20)",total_losses,0.0033913254737854004,0.030986130237579346,triple_rand_ext
"(2, 19, 20)",congestion_price_da,-0.002548515796661377,0.008984267711639404,triple_rand_ext
"(2, 19, 20)",congestion_price_rt,0.001956164836883545,0.012154042720794678,triple_rand_ext
"(2, 19, 20)",marginal_loss_price_da,0.0004960298538208008,0.044606804847717285,triple_rand_ext
"(2, 19, 20)",total_lmp_da,0.020784378051757812,0.061979055404663086,triple_rand_ext
"(2, 19, 20)",da_as_total_mw_primary_reserve,-6.80685043334961e-05,0.13695621490478516,triple_rand_ext
"(2, 19, 20)",da_as_total_mw_synchronized_reserve,-0.001824021339416504,0.05571240186691284,triple_rand_ext
"(2, 19, 20)",da_as_total_mw_thirty_minutes_reserve,0.008340895175933838,0.07578086853027344,triple_rand_ext
"(2, 19, 32)",net_actual_interchange_mw,0.014752984046936035,0.04754072427749634,triple_rand_ext
"(2, 19, 32)",gross_actual_interchange_mw,0.02777165174484253,0.041328370571136475,triple_rand_ext
"(2, 19, 32)",total_gen,0.00012874603271484375,0.13582831621170044,triple_rand_ext
"(2, 19, 32)",metered_load_mw,-0.00015497207641601562,0.10902810096740723,triple_rand_ext
"(2, 19, 32)",total_losses,0.01903480291366577,0.09940719604492188,triple_rand_ext
"(2, 19, 32)",congestion_price_da,-0.001459658145904541,0.06127309799194336,triple_rand_ext
"(2, 19, 32)",congestion_price_rt,0.006538689136505127,0.04788565635681152,triple_rand_ext
"(2, 19, 32)",marginal_loss_price_da,0.03652876615524292,0.04089444875717163,triple_rand_ext
"(2, 19, 32)",total_lmp_da,0.038735032081604004,0.05215543508529663,triple_rand_ext
"(2, 19, 32)",da_as_total_mw_primary_reserve,0.04201793670654297,0.13695621490478516,triple_rand_ext
"(2, 19, 32)",da_as_total_mw_synchronized_reserve,0.01562952995300293,0.06234419345855713,triple_rand_ext
"(2, 19, 32)",da_as_total_mw_thirty_minutes_reserve,0.0672118067741394,0.20805728435516357,triple_rand_ext
"(2, 19, 36)",net_actual_interchange_mw,0.058435678482055664,0.03475910425186157,triple_rand_ext
"(2, 19, 36)",gross_actual_interchange_mw,0.04732030630111694,0.043969690799713135,triple_rand_ext
"(2, 19, 36)",total_gen,0.0004115104675292969,0.03665047883987427,triple_rand_ext
"(2, 19, 36)",metered_load_mw,-0.0008976459503173828,0.037888288497924805,triple_rand_ext
"(2, 19, 36)",total_losses,0.04976916313171387,0.05047541856765747,triple_rand_ext
"(2, 19, 36)",congestion_price_da,0.010305225849151611,0.016729652881622314,triple_rand_ext
"(2, 19, 36)",congestion_price_rt,0.013900995254516602,0.012127935886383057,triple_rand_ext
"(2, 19, 36)",marginal_loss_price_da,0.03421783447265625,0.03743213415145874,triple_rand_ext
"(2, 19, 36)",total_lmp_da,0.011596918106079102,0.05215543508529663,triple_rand_ext
"(2, 19, 36)",da_as_total_mw_primary_reserve,0.051795363426208496,0.13695621490478516,triple_rand_ext
"(2, 19, 36)",da_as_total_mw_synchronized_reserve,0.062031447887420654,0.05571240186691284,triple_rand_ext
"(2, 19, 36)",da_as_total_mw_thirty_minutes_reserve,0.05372655391693115,0.07578086853027344,triple_rand_ext
"(2, 20, 23)",net_actual_interchange_mw,0.027129650115966797,0.03388702869415283,triple_rand_ext
"(2, 20, 23)",gross_actual_interchange_mw,0.006634354591369629,0.023373842239379883,triple_rand_ext
"(2, 20, 23)",total_gen,0.0007748603820800781,0.006346166133880615,triple_rand_ext
"(2, 20, 23)",metered_load_mw,-0.00042170286178588867,0.0007649660110473633,triple_rand_ext
"(2, 20, 23)",total_losses,0.01021665334701538,0.02991849184036255,triple_rand_ext
"(2, 20, 23)",congestion_price_da,-0.0025618672370910645,0.006977379322052002,triple_rand_ext
"(2, 20, 23)",congestion_price_rt,0.006312906742095947,0.01862502098083496,triple_rand_ext
"(2, 20, 23)",marginal_loss_price_da,-0.05947887897491455,0.044606804847717285,triple_rand_ext
"(2, 20, 23)",total_lmp_da,-0.044457197189331055,0.061979055404663086,triple_rand_ext
"(2, 20, 23)",da_as_total_mw_primary_reserve,0.016945958137512207,0.13495677709579468,triple_rand_ext
"(2, 20, 23)",da_as_total_mw_synchronized_reserve,0.0008783936500549316,0.05449843406677246,triple_rand_ext
"(2, 20, 23)",da_as_total_mw_thirty_minutes_reserve,0.014902770519256592,0.07505637407302856,triple_rand_ext
"(2, 20, 34)",net_actual_interchange_mw,0.05874282121658325,0.03475910425186157,triple_rand_ext
"(2, 20, 34)",gross_actual_interchange_mw,0.04582482576370239,0.043969690799713135,triple_rand_ext
"(2, 20, 34)",total_gen,0.0014165043830871582,0.03665047883987427,triple_rand_ext
"(2, 20, 34)",metered_load_mw,0.0002842545509338379,0.037888288497924805,triple_rand_ext
"(2, 20, 34)",total_losses,0.05672729015350342,0.05047541856765747,triple_rand_ext
"(2, 20, 34)",congestion_price_da,0.017608225345611572,0.01363825798034668,triple_rand_ext
"(2, 20, 34)",congestion_price_rt,0.013149082660675049,0.012154042720794678,triple_rand_ext
"(2, 20, 34)",marginal_loss_price_da,0.033855438232421875,0.044606804847717285,triple_rand_ext
"(2, 20, 34)",total_lmp_da,0.006593942642211914,0.061979055404663086,triple_rand_ext
"(2, 20, 34)",da_as_total_mw_primary_reserve,0.05279123783111572,0.13495677709579468,triple_rand_ext
"(2, 20, 34)",da_as_total_mw_synchronized_reserve,0.06117403507232666,0.05449843406677246,triple_rand_ext
"(2, 20, 34)",da_as_total_mw_thirty_minutes_reserve,0.054368436336517334,0.07505637407302856,triple_rand_ext
"(2, 20, 38)",net_actual_interchange_mw,0.04576653242111206,0.22330588102340698,triple_rand_ext
"(2, 20, 38)",gross_actual_interchange_mw,0.04178154468536377,0.053200364112854004,triple_rand_ext
"(2, 20, 38)",total_gen,-8.64267349243164e-06,0.08845901489257812,triple_rand_ext
"(2, 20, 38)",metered_load_mw,-0.0009598135948181152,0.07550239562988281,triple_rand_ext
"(2, 20, 38)",total_losses,0.04006725549697876,0.049761056900024414,triple_rand_ext
"(2, 20, 38)",congestion_price_da,0.04413044452667236,0.047078073024749756,triple_rand_ext
"(2, 20, 38)",congestion_price_rt,0.014218628406524658,0.02159970998764038,triple_rand_ext
"(2, 20, 38)",marginal_loss_price_da,0.010039806365966797,0.044606804847717285,triple_rand_ext
"(2, 20, 38)",total_lmp_da,-0.004931271076202393,0.061979055404663086,triple_rand_ext
"(2, 20, 38)",da_as_total_mw_primary_reserve,0.10836738348007202,0.15918821096420288,triple_rand_ext
"(2, 20, 38)",da_as_total_mw_synchronized_reserve,0.09598875045776367,0.0847616195678711,triple_rand_ext
"(2, 20, 38)",da_as_total_mw_thirty_minutes_reserve,0.026241660118103027,0.24401038885116577,triple_rand_ext
"(2, 20, 40)",net_actual_interchange_mw,0.019311249256134033,0.16139543056488037,triple_rand_ext
"(2, 20, 40)",gross_actual_interchange_mw,0.03399026393890381,0.042161762714385986,triple_rand_ext
"(2, 20, 40)",total_gen,-0.00035309791564941406,0.12135189771652222,triple_rand_ext
"(2, 20, 40)",metered_load_mw,-0.0013165473937988281,0.11290860176086426,triple_rand_ext
"(2, 20, 40)",total_losses,0.03494751453399658,0.13503426313400269,triple_rand_ext
"(2, 20, 40)",congestion_price_da,0.0195082426071167,0.041240155696868896,triple_rand_ext
"(2, 20, 40)",congestion_price_rt,-0.0043694376945495605,0.039077699184417725,triple_rand_ext
"(2, 20, 40)",marginal_loss_price_da,0.019006848335266113,0.12279605865478516,triple_rand_ext
"(2, 20, 40)",total_lmp_da,0.032446861267089844,0.13582158088684082,triple_rand_ext
"(2, 20, 40)",da_as_total_mw_primary_reserve,0.03969693183898926,0.13495677709579468,triple_rand_ext
"(2, 20, 40)",da_as_total_mw_synchronized_reserve,0.032655537128448486,0.05449843406677246,triple_rand_ext
"(2, 20, 40)",da_as_total_mw_thirty_minutes_reserve,0.04914212226867676,0.10235637426376343,triple_rand_ext
"(2, 22, 23)",net_actual_interchange_mw,0.006402492523193359,0.029324114322662354,triple_rand_ext
"(2, 22, 23)",gross_actual_interchange_mw,-0.0011535286903381348,0.006108522415161133,triple_rand_ext
"(2, 22, 23)",total_gen,-0.0005835890769958496,0.04172700643539429,triple_rand_ext
"(2, 22, 23)",metered_load_mw,-0.0035827159881591797,0.04121440649032593,triple_rand_ext
"(2, 22, 23)",total_losses,0.005600690841674805,0.013253629207611084,triple_rand_ext
"(2, 22, 23)",congestion_price_da,-0.003641366958618164,0.0018692612648010254,triple_rand_ext
"(2, 22, 23)",congestion_price_rt,0.002282440662384033,0.005736947059631348,triple_rand_ext
"(2, 22, 23)",marginal_loss_price_da,-0.03831470012664795,0.007905066013336182,triple_rand_ext
"(2, 22, 23)",total_lmp_da,-0.029429376125335693,0.019017457962036133,triple_rand_ext
"(2, 22, 23)",da_as_total_mw_primary_reserve,0.010568797588348389,0.029299557209014893,triple_rand_ext
"(2, 22, 23)",da_as_total_mw_synchronized_reserve,-0.0057533979415893555,0.03772175312042236,triple_rand_ext
"(2, 22, 23)",da_as_total_mw_thirty_minutes_reserve,0.0018547773361206055,0.0780874490737915,triple_rand_ext
"(2, 22, 24)",net_actual_interchange_mw,0.008394241333007812,0.040671586990356445,triple_rand_ext
"(2, 22, 24)",gross_actual_interchange_mw,0.00753253698348999,0.008793413639068604,triple_rand_ext
"(2, 22, 24)",total_gen,0.00900888442993164,0.060946643352508545,triple_rand_ext
"(2, 22, 24)",metered_load_mw,0.00797802209854126,0.051782965660095215,triple_rand_ext
"(2, 22, 24)",total_losses,0.026097655296325684,0.06140327453613281,triple_rand_ext
"(2, 22, 24)",congestion_price_da,0.0016123056411743164,0.015937983989715576,triple_rand_ext
"(2, 22, 24)",congestion_price_rt,0.0008553266525268555,0.02541106939315796,triple_rand_ext
"(2, 22, 24)",marginal_loss_price_da,0.013186156749725342,0.07198971509933472,triple_rand_ext
"(2, 22, 24)",total_lmp_da,0.007093310356140137,0.07854032516479492,triple_rand_ext
"(2, 22, 24)",da_as_total_mw_primary_reserve,0.026170790195465088,0.0672031044960022,triple_rand_ext
