sid,source,group,size,band,canonical_sid,is_duplicate_entry,conf,dnn,gcn,truth,truth_dnn,truth_best,has_gcn,winner,mean_dnn,mean_gcn,mean_winner
p04_32,d67_single_pair,pair,2,1-4,p04_32,False,total_losses,0.5489839315414429,,0.5489839315414429,0.5489839315414429,,False,unavailable,0.34371769428253174,,unavailable
p04_33,d67_single_pair,pair,2,1-4,p04_33,False,congestion_price_da,0.11144459247589111,,0.11144459247589111,0.11144459247589111,,False,unavailable,0.34191766381263733,,unavailable
p04_33,d67_single_pair,pair,2,1-4,p04_33,False,congestion_price_rt,0.04894864559173584,,0.04894864559173584,0.04894864559173584,,False,unavailable,0.34191766381263733,,unavailable
p04_33,d67_single_pair,pair,2,1-4,p04_33,False,da_as_total_mw_primary_reserve,0.500939130783081,,0.500939130783081,0.500939130783081,,False,unavailable,0.34191766381263733,,unavailable
p04_33,d67_single_pair,pair,2,1-4,p04_33,False,da_as_total_mw_synchronized_reserve,0.5416040420532227,,0.5416040420532227,0.5416040420532227,,False,unavailable,0.34191766381263733,,unavailable
p04_33,d67_single_pair,pair,2,1-4,p04_33,False,da_as_total_mw_thirty_minutes_reserve,0.3851815462112427,,0.3851815462112427,0.3851815462112427,,False,unavailable,0.34191766381263733,,unavailable
p04_33,d67_single_pair,pair,2,1-4,p04_33,False,gross_actual_interchange_mw,0.2164120078086853,,0.2164120078086853,0.2164120078086853,,False,unavailable,0.34191766381263733,,unavailable
p04_33,d67_single_pair,pair,2,1-4,p04_33,False,marginal_loss_price_da,0.13411790132522583,,0.13411790132522583,0.13411790132522583,,False,unavailable,0.34191766381263733,,unavailable
p04_33,d67_single_pair,pair,2,1-4,p04_33,False,metered_load_mw,0.4941897988319397,,0.4941897988319397,0.4941897988319397,,False,unavailable,0.34191766381263733,,unavailable
p04_33,d67_single_pair,pair,2,1-4,p04_33,False,net_actual_interchange_mw,0.4428058862686157,,0.4428058862686157,0.4428058862686157,,False,unavailable,0.34191766381263733,,unavailable
p04_33,d67_single_pair,pair,2,1-4,p04_33,False,total_gen,0.5542351007461548,,0.5542351007461548,0.5542351007461548,,False,unavailable,0.34191766381263733,,unavailable
p04_33,d67_single_pair,pair,2,1-4,p04_33,False,total_lmp_da,0.12253135442733765,,0.12253135442733765,0.12253135442733765,,False,unavailable,0.34191766381263733,,unavailable
p04_33,d67_single_pair,pair,2,1-4,p04_33,False,total_losses,0.5506018400192261,,0.5506018400192261,0.5506018400192261,,False,unavailable,0.34191766381263733,,unavailable
p04_34,d67_single_pair,pair,2,1-4,p04_34,False,congestion_price_da,0.08269041776657104,,0.08269041776657104,0.08269041776657104,,False,unavailable,0.2535983622074127,,unavailable
p04_34,d67_single_pair,pair,2,1-4,p04_34,False,congestion_price_rt,0.04408752918243408,,0.04408752918243408,0.04408752918243408,,False,unavailable,0.2535983622074127,,unavailable
p04_34,d67_single_pair,pair,2,1-4,p04_34,False,da_as_total_mw_primary_reserve,0.2356131672859192,,0.2356131672859192,0.2356131672859192,,False,unavailable,0.2535983622074127,,unavailable
p04_34,d67_single_pair,pair,2,1-4,p04_34,False,da_as_total_mw_synchronized_reserve,0.12026047706604004,,0.12026047706604004,0.12026047706604004,,False,unavailable,0.2535983622074127,,unavailable
p04_34,d67_single_pair,pair,2,1-4,p04_34,False,da_as_total_mw_thirty_minutes_reserve,0.3634423017501831,,0.3634423017501831,0.3634423017501831,,False,unavailable,0.2535983622074127,,unavailable
p04_34,d67_single_pair,pair,2,1-4,p04_34,False,gross_actual_interchange_mw,0.20474791526794434,,0.20474791526794434,0.20474791526794434,,False,unavailable,0.2535983622074127,,unavailable
p04_34,d67_single_pair,pair,2,1-4,p04_34,False,marginal_loss_price_da,0.12661302089691162,,0.12661302089691162,0.12661302089691162,,False,unavailable,0.2535983622074127,,unavailable
p04_34,d67_single_pair,pair,2,1-4,p04_34,False,metered_load_mw,0.4661966562271118,,0.4661966562271118,0.4661966562271118,,False,unavailable,0.2535983622074127,,unavailable
p04_34,d67_single_pair,pair,2,1-4,p04_34,False,net_actual_interchange_mw,0.3064831495285034,,0.3064831495285034,0.3064831495285034,,False,unavailable,0.2535983622074127,,unavailable
p04_34,d67_single_pair,pair,2,1-4,p04_34,False,total_gen,0.5126776099205017,,0.5126776099205017,0.5126776099205017,,False,unavailable,0.2535983622074127,,unavailable
p04_34,d67_single_pair,pair,2,1-4,p04_34,False,total_lmp_da,0.11280357837677002,,0.11280357837677002,0.11280357837677002,,False,unavailable,0.2535983622074127,,unavailable
p04_34,d67_single_pair,pair,2,1-4,p04_34,False,total_losses,0.46756452322006226,,0.46756452322006226,0.46756452322006226,,False,unavailable,0.2535983622074127,,unavailable
p04_35,d67_single_pair,pair,2,1-4,p04_35,False,congestion_price_da,0.08269041776657104,,0.08269041776657104,0.08269041776657104,,False,unavailable,0.2535983622074127,,unavailable
p04_35,d67_single_pair,pair,2,1-4,p04_35,False,congestion_price_rt,0.04408752918243408,,0.04408752918243408,0.04408752918243408,,False,unavailable,0.2535983622074127,,unavailable
p04_35,d67_single_pair,pair,2,1-4,p04_35,False,da_as_total_mw_primary_reserve,0.2356131672859192,,0.2356131672859192,0.2356131672859192,,False,unavailable,0.2535983622074127,,unavailable
p04_35,d67_single_pair,pair,2,1-4,p04_35,False,da_as_total_mw_synchronized_reserve,0.12026047706604004,,0.12026047706604004,0.12026047706604004,,False,unavailable,0.2535983622074127,,unavailable
p04_35,d67_single_pair,pair,2,1-4,p04_35,False,da_as_total_mw_thirty_minutes_reserve,0.3634423017501831,,0.3634423017501831,0.3634423017501831,,False,unavailable,0.2535983622074127,,unavailable
p04_35,d67_single_pair,pair,2,1-4,p04_35,False,gross_actual_interchange_mw,0.20474791526794434,,0.20474791526794434,0.20474791526794434,,False,unavailable,0.2535983622074127,,unavailable
p04_35,d67_single_pair,pair,2,1-4,p04_35,False,marginal_loss_price_da,0.12661302089691162,,0.12661302089691162,0.12661302089691162,,False,unavailable,0.2535983622074127,,unavailable
p04_35,d67_single_pair,pair,2,1-4,p04_35,False,metered_load_mw,0.4661966562271118,,0.4661966562271118,0.4661966562271118,,False,unavailable,0.2535983622074127,,unavailable
p04_35,d67_single_pair,pair,2,1-4,p04_35,False,net_actual_interchange_mw,0.3064831495285034,,0.3064831495285034,0.3064831495285034,,False,unavailable,0.2535983622074127,,unavailable
p04_35,d67_single_pair,pair,2,1-4,p04_35,False,total_gen,0.5126776099205017,,0.5126776099205017,0.5126776099205017,,False,unavailable,0.2535983622074127,,unavailable
p04_35,d67_single_pair,pair,2,1-4,p04_35,False,total_lmp_da,0.11280357837677002,,0.11280357837677002,0.11280357837677002,,False,unavailable,0.2535983622074127,,unavailable
p04_35,d67_single_pair,pair,2,1-4,p04_35,False,total_losses,0.46756452322006226,,0.46756452322006226,0.46756452322006226,,False,unavailable,0.2535983622074127,,unavailable
p04_36,d67_single_pair,pair,2,1-4,p04_36,False,congestion_price_da,0.08269041776657104,,0.08269041776657104,0.08269041776657104,,False,unavailable,0.2535983622074127,,unavailable
p04_36,d67_single_pair,pair,2,1-4,p04_36,False,congestion_price_rt,0.04408752918243408,,0.04408752918243408,0.04408752918243408,,False,unavailable,0.2535983622074127,,unavailable
p04_36,d67_single_pair,pair,2,1-4,p04_36,False,da_as_total_mw_primary_reserve,0.2356131672859192,,0.2356131672859192,0.2356131672859192,,False,unavailable,0.2535983622074127,,unavailable
p04_36,d67_single_pair,pair,2,1-4,p04_36,False,da_as_total_mw_synchronized_reserve,0.12026047706604004,,0.12026047706604004,0.12026047706604004,,False,unavailable,0.2535983622074127,,unavailable
p04_36,d67_single_pair,pair,2,1-4,p04_36,False,da_as_total_mw_thirty_minutes_reserve,0.3634423017501831,,0.3634423017501831,0.3634423017501831,,False,unavailable,0.2535983622074127,,unavailable
p04_36,d67_single_pair,pair,2,1-4,p04_36,False,gross_actual_interchange_mw,0.20474791526794434,,0.20474791526794434,0.20474791526794434,,False,unavailable,0.2535983622074127,,unavailable
p04_36,d67_single_pair,pair,2,1-4,p04_36,False,marginal_loss_price_da,0.12661302089691162,,0.12661302089691162,0.12661302089691162,,False,unavailable,0.2535983622074127,,unavailable
p04_36,d67_single_pair,pair,2,1-4,p04_36,False,metered_load_mw,0.4661966562271118,,0.4661966562271118,0.4661966562271118,,False,unavailable,0.2535983622074127,,unavailable
p04_36,d67_single_pair,pair,2,1-4,p04_36,False,net_actual_interchange_mw,0.3064831495285034,,0.3064831495285034,0.3064831495285034,,False,unavailable,0.2535983622074127,,unavailable
p04_36,d67_single_pair,pair,2,1-4,p04_36,False,total_gen,0.5126776099205017,,0.5126776099205017,0.5126776099205017,,False,unavailable,0.2535983622074127,,unavailable
p04_36,d67_single_pair,pair,2,1-4,p04_36,False,total_lmp_da,0.11280357837677002,,0.11280357837677002,0.11280357837677002,,False,unavailable,0.2535983622074127,,unavailable
p04_36,d67_single_pair,pair,2,1-4,p04_36,False,total_losses,0.46756452322006226,,0.46756452322006226,0.46756452322006226,,False,unavailable,0.2535983622074127,,unavailable
p04_37,d67_single_pair,pair,2,1-4,p04_37,False,congestion_price_da,0.1062476634979248,,0.1062476634979248,0.1062476634979248,,False,unavailable,0.34964096546173096,,unavailable
p04_37,d67_single_pair,pair,2,1-4,p04_37,False,congestion_price_rt,0.06447774171829224,,0.06447774171829224,0.06447774171829224,,False,unavailable,0.34964096546173096,,unavailable
p04_37,d67_single_pair,pair,2,1-4,p04_37,False,da_as_total_mw_primary_reserve,0.6910606622695923,,0.6910606622695923,0.6910606622695923,,False,unavailable,0.34964096546173096,,unavailable
p04_37,d67_single_pair,pair,2,1-4,p04_37,False,da_as_total_mw_synchronized_reserve,0.4612939953804016,,0.4612939953804016,0.4612939953804016,,False,unavailable,0.34964096546173096,,unavailable
p04_37,d67_single_pair,pair,2,1-4,p04_37,False,da_as_total_mw_thirty_minutes_reserve,0.44991183280944824,,0.44991183280944824,0.44991183280944824,,False,unavailable,0.34964096546173096,,unavailable
p04_37,d67_single_pair,pair,2,1-4,p04_37,False,gross_actual_interchange_mw,0.166253924369812,,0.166253924369812,0.166253924369812,,False,unavailable,0.34964096546173096,,unavailable
p04_37,d67_single_pair,pair,2,1-4,p04_37,False,marginal_loss_price_da,0.2151888608932495,,0.2151888608932495,0.2151888608932495,,False,unavailable,0.34964096546173096,,unavailable
p04_37,d67_single_pair,pair,2,1-4,p04_37,False,metered_load_mw,0.5070546865463257,,0.5070546865463257,0.5070546865463257,,False,unavailable,0.34964096546173096,,unavailable
p04_37,d67_single_pair,pair,2,1-4,p04_37,False,net_actual_interchange_mw,0.28206920623779297,,0.28206920623779297,0.28206920623779297,,False,unavailable,0.34964096546173096,,unavailable
p04_37,d67_single_pair,pair,2,1-4,p04_37,False,total_gen,0.548907995223999,,0.548907995223999,0.548907995223999,,False,unavailable,0.34964096546173096,,unavailable
p04_37,d67_single_pair,pair,2,1-4,p04_37,False,total_lmp_da,0.2640320062637329,,0.2640320062637329,0.2640320062637329,,False,unavailable,0.34964096546173096,,unavailable
p04_37,d67_single_pair,pair,2,1-4,p04_37,False,total_losses,0.4391930103302002,,0.4391930103302002,0.4391930103302002,,False,unavailable,0.34964096546173096,,unavailable
p04_38,d67_single_pair,pair,2,1-4,p04_38,False,congestion_price_da,0.23458433151245117,,0.23458433151245117,0.23458433151245117,,False,unavailable,0.514042854309082,,unavailable
p04_38,d67_single_pair,pair,2,1-4,p04_38,False,congestion_price_rt,0.18421024084091187,,0.18421024084091187,0.18421024084091187,,False,unavailable,0.514042854309082,,unavailable
p04_38,d67_single_pair,pair,2,1-4,p04_38,False,da_as_total_mw_primary_reserve,0.25480419397354126,,0.25480419397354126,0.25480419397354126,,False,unavailable,0.514042854309082,,unavailable
p04_38,d67_single_pair,pair,2,1-4,p04_38,False,da_as_total_mw_synchronized_reserve,0.15773212909698486,,0.15773212909698486,0.15773212909698486,,False,unavailable,0.514042854309082,,unavailable
p04_38,d67_single_pair,pair,2,1-4,p04_38,False,da_as_total_mw_thirty_minutes_reserve,0.7070047855377197,,0.7070047855377197,0.7070047855377197,,False,unavailable,0.514042854309082,,unavailable
p04_38,d67_single_pair,pair,2,1-4,p04_38,False,gross_actual_interchange_mw,0.2614845633506775,,0.2614845633506775,0.2614845633506775,,False,unavailable,0.514042854309082,,unavailable
p04_38,d67_single_pair,pair,2,1-4,p04_38,False,marginal_loss_price_da,0.7037146091461182,,0.7037146091461182,0.7037146091461182,,False,unavailable,0.514042854309082,,unavailable
p04_38,d67_single_pair,pair,2,1-4,p04_38,False,metered_load_mw,0.8309510350227356,,0.8309510350227356,0.8309510350227356,,False,unavailable,0.514042854309082,,unavailable
p04_38,d67_single_pair,pair,2,1-4,p04_38,False,net_actual_interchange_mw,0.4090501070022583,,0.4090501070022583,0.4090501070022583,,False,unavailable,0.514042854309082,,unavailable
p04_38,d67_single_pair,pair,2,1-4,p04_38,False,total_gen,0.8255610466003418,,0.8255610466003418,0.8255610466003418,,False,unavailable,0.514042854309082,,unavailable
p04_38,d67_single_pair,pair,2,1-4,p04_38,False,total_lmp_da,0.9840712547302246,,0.9840712547302246,0.9840712547302246,,False,unavailable,0.514042854309082,,unavailable
p04_38,d67_single_pair,pair,2,1-4,p04_38,False,total_losses,0.6153466105461121,,0.6153466105461121,0.6153466105461121,,False,unavailable,0.514042854309082,,unavailable
p04_39,d67_single_pair,pair,2,1-4,p04_39,False,congestion_price_da,0.20880526304244995,,0.20880526304244995,0.20880526304244995,,False,unavailable,0.4587104022502899,,unavailable
p04_39,d67_single_pair,pair,2,1-4,p04_39,False,congestion_price_rt,0.5076607465744019,,0.5076607465744019,0.5076607465744019,,False,unavailable,0.4587104022502899,,unavailable
p04_39,d67_single_pair,pair,2,1-4,p04_39,False,da_as_total_mw_primary_reserve,0.23706382513046265,,0.23706382513046265,0.23706382513046265,,False,unavailable,0.4587104022502899,,unavailable
p04_39,d67_single_pair,pair,2,1-4,p04_39,False,da_as_total_mw_synchronized_reserve,0.1198357343673706,,0.1198357343673706,0.1198357343673706,,False,unavailable,0.4587104022502899,,unavailable
p04_39,d67_single_pair,pair,2,1-4,p04_39,False,da_as_total_mw_thirty_minutes_reserve,0.5691259503364563,,0.5691259503364563,0.5691259503364563,,False,unavailable,0.4587104022502899,,unavailable
p04_39,d67_single_pair,pair,2,1-4,p04_39,False,gross_actual_interchange_mw,0.25267744064331055,,0.25267744064331055,0.25267744064331055,,False,unavailable,0.4587104022502899,,unavailable
p04_39,d67_single_pair,pair,2,1-4,p04_39,False,marginal_loss_price_da,0.5307878851890564,,0.5307878851890564,0.5307878851890564,,False,unavailable,0.4587104022502899,,unavailable
p04_39,d67_single_pair,pair,2,1-4,p04_39,False,metered_load_mw,0.7549704909324646,,0.7549704909324646,0.7549704909324646,,False,unavailable,0.4587104022502899,,unavailable
p04_39,d67_single_pair,pair,2,1-4,p04_39,False,net_actual_interchange_mw,0.3454018235206604,,0.3454018235206604,0.3454018235206604,,False,unavailable,0.4587104022502899,,unavailable
p04_39,d67_single_pair,pair,2,1-4,p04_39,False,total_gen,0.7646423578262329,,0.7646423578262329,0.7646423578262329,,False,unavailable,0.4587104022502899,,unavailable
p04_39,d67_single_pair,pair,2,1-4,p04_39,False,total_lmp_da,0.6298782825469971,,0.6298782825469971,0.6298782825469971,,False,unavailable,0.4587104022502899,,unavailable
p04_39,d67_single_pair,pair,2,1-4,p04_39,False,total_losses,0.5836746096611023,,0.5836746096611023,0.5836746096611023,,False,unavailable,0.4587104022502899,,unavailable
p04_40,d67_single_pair,pair,2,1-4,p04_40,False,congestion_price_da,0.21307271718978882,,0.21307271718978882,0.21307271718978882,,False,unavailable,0.4625776708126068,,unavailable
p04_40,d67_single_pair,pair,2,1-4,p04_40,False,congestion_price_rt,0.46918004751205444,,0.46918004751205444,0.46918004751205444,,False,unavailable,0.4625776708126068,,unavailable
p04_40,d67_single_pair,pair,2,1-4,p04_40,False,da_as_total_mw_primary_reserve,0.23491883277893066,,0.23491883277893066,0.23491883277893066,,False,unavailable,0.4625776708126068,,unavailable
p04_40,d67_single_pair,pair,2,1-4,p04_40,False,da_as_total_mw_synchronized_reserve,0.11374759674072266,,0.11374759674072266,0.11374759674072266,,False,unavailable,0.4625776708126068,,unavailable
p04_40,d67_single_pair,pair,2,1-4,p04_40,False,da_as_total_mw_thirty_minutes_reserve,0.546751856803894,,0.546751856803894,0.546751856803894,,False,unavailable,0.4625776708126068,,unavailable
p04_40,d67_single_pair,pair,2,1-4,p04_40,False,gross_actual_interchange_mw,0.2660059332847595,,0.2660059332847595,0.2660059332847595,,False,unavailable,0.4625776708126068,,unavailable
p04_40,d67_single_pair,pair,2,1-4,p04_40,False,marginal_loss_price_da,0.5524577498435974,,0.5524577498435974,0.5524577498435974,,False,unavailable,0.4625776708126068,,unavailable
p04_40,d67_single_pair,pair,2,1-4,p04_40,False,metered_load_mw,0.7402018308639526,,0.7402018308639526,0.7402018308639526,,False,unavailable,0.4625776708126068,,unavailable
p04_40,d67_single_pair,pair,2,1-4,p04_40,False,net_actual_interchange_mw,0.3807465434074402,,0.3807465434074402,0.3807465434074402,,False,unavailable,0.4625776708126068,,unavailable
p04_40,d67_single_pair,pair,2,1-4,p04_40,False,total_gen,0.7411943674087524,,0.7411943674087524,0.7411943674087524,,False,unavailable,0.4625776708126068,,unavailable
p04_40,d67_single_pair,pair,2,1-4,p04_40,False,total_lmp_da,0.6267514228820801,,0.6267514228820801,0.6267514228820801,,False,unavailable,0.4625776708126068,,unavailable
p04_40,d67_single_pair,pair,2,1-4,p04_40,False,total_losses,0.6659032702445984,,0.6659032702445984,0.6659032702445984,,False,unavailable,0.4625776708126068,,unavailable
p04_41,d67_single_pair,pair,2,1-4,p04_41,False,congestion_price_da,0.07092118263244629,,0.07092118263244629,0.07092118263244629,,False,unavailable,0.2332696169614792,,unavailable
