sid,group,size,K,conf,est
p00_35,pair,2,10,total_lmp_da,0.3072121739387512
p00_35,pair,2,10,da_as_total_mw_primary_reserve,0.08927077054977417
p00_35,pair,2,10,da_as_total_mw_synchronized_reserve,0.09248197078704834
p00_35,pair,2,10,da_as_total_mw_thirty_minutes_reserve,0.0
p00_35,pair,2,50,net_actual_interchange_mw,0.0
p00_35,pair,2,50,gross_actual_interchange_mw,0.13966435194015503
p00_35,pair,2,50,total_gen,0.7469810247421265
p00_35,pair,2,50,metered_load_mw,0.7363734841346741
p00_35,pair,2,50,total_losses,0.4939122200012207
p00_35,pair,2,50,congestion_price_da,0.09477341175079346
p00_35,pair,2,50,congestion_price_rt,0.030556559562683105
p00_35,pair,2,50,marginal_loss_price_da,0.3163989782333374
p00_35,pair,2,50,total_lmp_da,0.34120678901672363
p00_35,pair,2,50,da_as_total_mw_primary_reserve,0.09147751331329346
p00_35,pair,2,50,da_as_total_mw_synchronized_reserve,0.09718102216720581
p00_35,pair,2,50,da_as_total_mw_thirty_minutes_reserve,0.0
p00_35,pair,2,200,net_actual_interchange_mw,0.0
p00_35,pair,2,200,gross_actual_interchange_mw,0.1393582820892334
p00_35,pair,2,200,total_gen,0.7627105712890625
p00_35,pair,2,200,metered_load_mw,0.7486164569854736
p00_35,pair,2,200,total_losses,0.5054619908332825
p00_35,pair,2,200,congestion_price_da,0.0926135778427124
p00_35,pair,2,200,congestion_price_rt,0.03102785348892212
p00_35,pair,2,200,marginal_loss_price_da,0.34991663694381714
p00_35,pair,2,200,total_lmp_da,0.36876380443573
p00_35,pair,2,200,da_as_total_mw_primary_reserve,0.09392905235290527
p00_35,pair,2,200,da_as_total_mw_synchronized_reserve,0.0931505560874939
p00_35,pair,2,200,da_as_total_mw_thirty_minutes_reserve,0.0
p00_38,pair,2,0,net_actual_interchange_mw,0.12424755096435547
p00_38,pair,2,0,gross_actual_interchange_mw,0.1384093165397644
p00_38,pair,2,0,total_gen,0.7970878481864929
p00_38,pair,2,0,metered_load_mw,0.7923412919044495
p00_38,pair,2,0,total_losses,0.49011802673339844
p00_38,pair,2,0,congestion_price_da,0.15424948930740356
p00_38,pair,2,0,congestion_price_rt,0.17386096715927124
p00_38,pair,2,0,marginal_loss_price_da,0.6578980088233948
p00_38,pair,2,0,total_lmp_da,0.9556145668029785
p00_38,pair,2,0,da_as_total_mw_primary_reserve,0.15219318866729736
p00_38,pair,2,0,da_as_total_mw_synchronized_reserve,0.06794518232345581
p00_38,pair,2,0,da_as_total_mw_thirty_minutes_reserve,0.4245035648345947
p00_38,pair,2,10,net_actual_interchange_mw,0.31918323040008545
p00_38,pair,2,10,gross_actual_interchange_mw,0.14623022079467773
p00_38,pair,2,10,total_gen,0.7855567932128906
p00_38,pair,2,10,metered_load_mw,0.8068833947181702
p00_38,pair,2,10,total_losses,0.49311625957489014
p00_38,pair,2,10,congestion_price_da,0.1872798204421997
p00_38,pair,2,10,congestion_price_rt,0.17004233598709106
p00_38,pair,2,10,marginal_loss_price_da,0.6657060384750366
p00_38,pair,2,10,total_lmp_da,0.9655001163482666
p00_38,pair,2,10,da_as_total_mw_primary_reserve,0.16724330186843872
p00_38,pair,2,10,da_as_total_mw_synchronized_reserve,0.11576014757156372
