S,size,conf,v_audit,v_full
"(6, 37, 40)",3,dam_as_total_procured__mw__rd__as_caiso,0.2523499131202698,0.27434515953063965
"(6, 37, 40)",3,dam_as_total_procured__mw__sr__as_caiso,0.16734617948532104,0.17761456966400146
"(6, 37, 40)",3,dam_as_total_procured__mw__nr__as_caiso,0.4722001552581787,0.4660499095916748
"(7, 8, 17)",3,actual_load__mw__ca_iso_tac,0.329711377620697,0.31342267990112305
"(7, 8, 17)",3,dam_schedule__mw__generation__caiso_totals,0.3408339023590088,0.32461804151535034
"(7, 8, 17)",3,dam_schedule__mw__import__caiso_totals,0.34652870893478394,0.3375788927078247
"(7, 8, 17)",3,dam_schedule__mw__export__caiso_totals,0.41115885972976685,0.4035571217536926
"(7, 8, 17)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6559882164001465,0.6615851521492004
"(7, 8, 17)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.500374436378479,0.4926949143409729
"(7, 8, 17)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3223896622657776,0.31741225719451904
"(7, 8, 17)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.36000651121139526,0.35916662216186523
"(7, 8, 17)",3,dam_as_total_procured__mw__ru__as_caiso,0.40092843770980835,0.384798526763916
"(7, 8, 17)",3,dam_as_total_procured__mw__rd__as_caiso,0.749468207359314,0.7382361888885498
"(7, 8, 17)",3,dam_as_total_procured__mw__sr__as_caiso,0.0940980315208435,0.13178884983062744
"(7, 8, 17)",3,dam_as_total_procured__mw__nr__as_caiso,0.08334940671920776,0.08370816707611084
"(7, 9, 42)",3,actual_load__mw__ca_iso_tac,0.31851744651794434,0.33791786432266235
"(7, 9, 42)",3,dam_schedule__mw__generation__caiso_totals,0.3417022228240967,0.36058056354522705
"(7, 9, 42)",3,dam_schedule__mw__import__caiso_totals,0.2943077087402344,0.2945674657821655
"(7, 9, 42)",3,dam_schedule__mw__export__caiso_totals,0.3792162537574768,0.39761900901794434
"(7, 9, 42)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6525782942771912,0.6540725231170654
"(7, 9, 42)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5001510381698608,0.4884682893753052
"(7, 9, 42)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2145577073097229,0.19334900379180908
"(7, 9, 42)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.36067527532577515,0.37217986583709717
"(7, 9, 42)",3,dam_as_total_procured__mw__ru__as_caiso,0.41459715366363525,0.39935481548309326
"(7, 9, 42)",3,dam_as_total_procured__mw__rd__as_caiso,0.7610021233558655,0.7444009780883789
"(7, 9, 42)",3,dam_as_total_procured__mw__sr__as_caiso,0.08731073141098022,0.12964653968811035
"(7, 9, 42)",3,dam_as_total_procured__mw__nr__as_caiso,0.08236110210418701,0.08378869295120239
"(7, 10, 34)",3,actual_load__mw__ca_iso_tac,0.24738675355911255,0.25245314836502075
"(7, 10, 34)",3,dam_schedule__mw__generation__caiso_totals,0.285702109336853,0.2958495616912842
"(7, 10, 34)",3,dam_schedule__mw__import__caiso_totals,0.3048861026763916,0.29228079319000244
"(7, 10, 34)",3,dam_schedule__mw__export__caiso_totals,0.36833125352859497,0.3769286870956421
"(7, 10, 34)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5666807889938354,0.5704430341720581
"(7, 10, 34)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4235890507698059,0.4103601574897766
"(7, 10, 34)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.18155163526535034,0.16226166486740112
"(7, 10, 34)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.28864842653274536,0.2832466959953308
"(7, 10, 34)",3,dam_as_total_procured__mw__ru__as_caiso,0.8459247350692749,0.8394349813461304
"(7, 10, 34)",3,dam_as_total_procured__mw__rd__as_caiso,0.7650351524353027,0.7607179284095764
"(7, 10, 34)",3,dam_as_total_procured__mw__sr__as_caiso,0.07532566785812378,0.11950504779815674
"(7, 10, 34)",3,dam_as_total_procured__mw__nr__as_caiso,0.0877608060836792,0.10051530599594116
"(7, 11, 40)",3,actual_load__mw__ca_iso_tac,0.2644103169441223,0.2744278311729431
"(7, 11, 40)",3,dam_schedule__mw__generation__caiso_totals,0.286175012588501,0.29412829875946045
"(7, 11, 40)",3,dam_schedule__mw__import__caiso_totals,0.2846580743789673,0.281427800655365
"(7, 11, 40)",3,dam_schedule__mw__export__caiso_totals,0.3369675278663635,0.3520023226737976
"(7, 11, 40)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5890436172485352,0.5828884840011597
"(7, 11, 40)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4482494592666626,0.43230319023132324
"(7, 11, 40)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.193559467792511,0.16649550199508667
"(7, 11, 40)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3083299994468689,0.3053368926048279
"(7, 11, 40)",3,dam_as_total_procured__mw__ru__as_caiso,0.3870835304260254,0.3676149845123291
"(7, 11, 40)",3,dam_as_total_procured__mw__rd__as_caiso,0.7404927611351013,0.7278900742530823
"(7, 11, 40)",3,dam_as_total_procured__mw__sr__as_caiso,0.07282805442810059,0.11591768264770508
"(7, 11, 40)",3,dam_as_total_procured__mw__nr__as_caiso,0.06554526090621948,0.06134629249572754
"(7, 13, 28)",3,actual_load__mw__ca_iso_tac,0.882755696773529,0.8823733329772949
"(7, 13, 28)",3,dam_schedule__mw__generation__caiso_totals,0.8849616646766663,0.8861685395240784
"(7, 13, 28)",3,dam_schedule__mw__import__caiso_totals,0.41457462310791016,0.41551434993743896
"(7, 13, 28)",3,dam_schedule__mw__export__caiso_totals,0.5780935287475586,0.5836379528045654
"(7, 13, 28)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.7789866924285889,0.7937527894973755
"(7, 13, 28)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.49375230073928833,0.4822871685028076
"(7, 13, 28)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.41053086519241333,0.39648139476776123
"(7, 13, 28)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3857162594795227,0.3728448748588562
"(7, 13, 28)",3,dam_as_total_procured__mw__ru__as_caiso,0.3988415002822876,0.381219744682312
"(7, 13, 28)",3,dam_as_total_procured__mw__rd__as_caiso,0.7689892649650574,0.7638605833053589
"(7, 13, 28)",3,dam_as_total_procured__mw__sr__as_caiso,0.14284855127334595,0.18146604299545288
"(7, 13, 28)",3,dam_as_total_procured__mw__nr__as_caiso,0.23386412858963013,0.2366729974746704
"(7, 15, 39)",3,actual_load__mw__ca_iso_tac,0.27822983264923096,0.28073960542678833
"(7, 15, 39)",3,dam_schedule__mw__generation__caiso_totals,0.32583439350128174,0.33613359928131104
"(7, 15, 39)",3,dam_schedule__mw__import__caiso_totals,0.3292260766029358,0.324612557888031
"(7, 15, 39)",3,dam_schedule__mw__export__caiso_totals,0.3751943111419678,0.3797290325164795
"(7, 15, 39)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6811575889587402,0.6855334639549255
"(7, 15, 39)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5444045066833496,0.5247163772583008
"(7, 15, 39)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.3162497282028198,0.3045709729194641
"(7, 15, 39)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4340969920158386,0.4240379333496094
"(7, 15, 39)",3,dam_as_total_procured__mw__ru__as_caiso,0.42726725339889526,0.4109019637107849
"(7, 15, 39)",3,dam_as_total_procured__mw__rd__as_caiso,0.7680975794792175,0.7518529891967773
"(7, 15, 39)",3,dam_as_total_procured__mw__sr__as_caiso,0.08474361896514893,0.12010687589645386
"(7, 15, 39)",3,dam_as_total_procured__mw__nr__as_caiso,0.07825881242752075,0.08193153142929077
"(7, 18, 30)",3,actual_load__mw__ca_iso_tac,0.23788881301879883,0.24175584316253662
"(7, 18, 30)",3,dam_schedule__mw__generation__caiso_totals,0.25596368312835693,0.25924408435821533
"(7, 18, 30)",3,dam_schedule__mw__import__caiso_totals,0.2741772532463074,0.2760397791862488
"(7, 18, 30)",3,dam_schedule__mw__export__caiso_totals,0.30244266986846924,0.31601524353027344
"(7, 18, 30)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5503934621810913,0.5541617274284363
"(7, 18, 30)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.38179969787597656,0.3753231167793274
"(7, 18, 30)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.17290931940078735,0.155015766620636
"(7, 18, 30)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.27308523654937744,0.2700948715209961
"(7, 18, 30)",3,dam_as_total_procured__mw__ru__as_caiso,0.3359389901161194,0.3239036202430725
"(7, 18, 30)",3,dam_as_total_procured__mw__rd__as_caiso,0.6801633834838867,0.6736343502998352
"(7, 18, 30)",3,dam_as_total_procured__mw__sr__as_caiso,0.07486647367477417,0.11330437660217285
"(7, 18, 30)",3,dam_as_total_procured__mw__nr__as_caiso,0.04712158441543579,0.046460092067718506
"(7, 19, 37)",3,actual_load__mw__ca_iso_tac,0.8637041449546814,0.8646826148033142
"(7, 19, 37)",3,dam_schedule__mw__generation__caiso_totals,0.8143033385276794,0.8241170644760132
"(7, 19, 37)",3,dam_schedule__mw__import__caiso_totals,0.4821345806121826,0.47972381114959717
"(7, 19, 37)",3,dam_schedule__mw__export__caiso_totals,0.5804195404052734,0.5781759023666382
"(7, 19, 37)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9655041098594666,0.9649293422698975
"(7, 19, 37)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.49455076456069946,0.48325443267822266
"(7, 19, 37)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.5341036319732666,0.5307962894439697
"(7, 19, 37)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3921983242034912,0.37297314405441284
"(7, 19, 37)",3,dam_as_total_procured__mw__ru__as_caiso,0.3967857360839844,0.3808377981185913
"(7, 19, 37)",3,dam_as_total_procured__mw__rd__as_caiso,0.7356360554695129,0.732919454574585
"(7, 19, 37)",3,dam_as_total_procured__mw__sr__as_caiso,0.2050783634185791,0.22930693626403809
"(7, 19, 37)",3,dam_as_total_procured__mw__nr__as_caiso,0.4803829789161682,0.4806755781173706
"(7, 23, 38)",3,actual_load__mw__ca_iso_tac,0.4728550910949707,0.4823407530784607
"(7, 23, 38)",3,dam_schedule__mw__generation__caiso_totals,0.4931589365005493,0.5266143083572388
"(7, 23, 38)",3,dam_schedule__mw__import__caiso_totals,0.3999357223510742,0.41361457109451294
"(7, 23, 38)",3,dam_schedule__mw__export__caiso_totals,0.38677340745925903,0.4233156442642212
"(7, 23, 38)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8800569772720337,0.8843511939048767
"(7, 23, 38)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.5050230026245117,0.48793500661849976
"(7, 23, 38)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.39577317237854004,0.39554595947265625
"(7, 23, 38)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.49352526664733887,0.5075050592422485
"(7, 23, 38)",3,dam_as_total_procured__mw__ru__as_caiso,0.3622260093688965,0.348172128200531
"(7, 23, 38)",3,dam_as_total_procured__mw__rd__as_caiso,0.7171597480773926,0.7099310159683228
"(7, 23, 38)",3,dam_as_total_procured__mw__sr__as_caiso,0.0954211950302124,0.14201176166534424
"(7, 23, 38)",3,dam_as_total_procured__mw__nr__as_caiso,0.1180419921875,0.10773956775665283
"(7, 24, 43)",3,actual_load__mw__ca_iso_tac,0.4246430993080139,0.44335120916366577
"(7, 24, 43)",3,dam_schedule__mw__generation__caiso_totals,0.45012223720550537,0.4907653331756592
"(7, 24, 43)",3,dam_schedule__mw__import__caiso_totals,0.36607205867767334,0.38065028190612793
"(7, 24, 43)",3,dam_schedule__mw__export__caiso_totals,0.3750040531158447,0.40334534645080566
"(7, 24, 43)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.8216903209686279,0.8334893584251404
"(7, 24, 43)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4572216272354126,0.45039528608322144
"(7, 24, 43)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.37017500400543213,0.3741171360015869
"(7, 24, 43)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.42109405994415283,0.44835609197616577
"(7, 24, 43)",3,dam_as_total_procured__mw__ru__as_caiso,0.34305429458618164,0.3316558599472046
"(7, 24, 43)",3,dam_as_total_procured__mw__rd__as_caiso,0.7010372877120972,0.6947282552719116
"(7, 24, 43)",3,dam_as_total_procured__mw__sr__as_caiso,0.08190184831619263,0.12262022495269775
"(7, 24, 43)",3,dam_as_total_procured__mw__nr__as_caiso,0.06590485572814941,0.06982260942459106
"(7, 25, 35)",3,actual_load__mw__ca_iso_tac,0.4132240414619446,0.4431992769241333
"(7, 25, 35)",3,dam_schedule__mw__generation__caiso_totals,0.43745189905166626,0.45667290687561035
"(7, 25, 35)",3,dam_schedule__mw__import__caiso_totals,0.3494815230369568,0.3518245816230774
"(7, 25, 35)",3,dam_schedule__mw__export__caiso_totals,0.40735483169555664,0.42175549268722534
"(7, 25, 35)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6675520539283752,0.6720044612884521
"(7, 25, 35)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.49570417404174805,0.4678800106048584
"(7, 25, 35)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.331209659576416,0.3294541835784912
"(7, 25, 35)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3657548427581787,0.3631058931350708
"(7, 25, 35)",3,dam_as_total_procured__mw__ru__as_caiso,0.43003153800964355,0.43882596492767334
"(7, 25, 35)",3,dam_as_total_procured__mw__rd__as_caiso,0.9792284369468689,0.9779033064842224
"(7, 25, 35)",3,dam_as_total_procured__mw__sr__as_caiso,0.0876610279083252,0.13297110795974731
"(7, 25, 35)",3,dam_as_total_procured__mw__nr__as_caiso,0.11984264850616455,0.12225425243377686
"(7, 37, 40)",3,actual_load__mw__ca_iso_tac,0.6216834783554077,0.6333036422729492
"(7, 37, 40)",3,dam_schedule__mw__generation__caiso_totals,0.5924181938171387,0.6133449673652649
"(7, 37, 40)",3,dam_schedule__mw__import__caiso_totals,0.3965502381324768,0.38322144746780396
"(7, 37, 40)",3,dam_schedule__mw__export__caiso_totals,0.48236459493637085,0.4891960024833679
"(7, 37, 40)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6401420831680298,0.6430898308753967
"(7, 37, 40)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.43235164880752563,0.4178445339202881
"(7, 37, 40)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.21841657161712646,0.19995331764221191
"(7, 37, 40)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.3063433766365051,0.3051362633705139
"(7, 37, 40)",3,dam_as_total_procured__mw__ru__as_caiso,0.36270540952682495,0.35121262073516846
"(7, 37, 40)",3,dam_as_total_procured__mw__rd__as_caiso,0.7097913026809692,0.7058040499687195
"(7, 37, 40)",3,dam_as_total_procured__mw__sr__as_caiso,0.1853366494178772,0.21616262197494507
"(7, 37, 40)",3,dam_as_total_procured__mw__nr__as_caiso,0.47241026163101196,0.4774132966995239
"(8, 9, 41)",3,actual_load__mw__ca_iso_tac,0.33323967456817627,0.3168565034866333
"(8, 9, 41)",3,dam_schedule__mw__generation__caiso_totals,0.30149590969085693,0.27539998292922974
"(8, 9, 41)",3,dam_schedule__mw__import__caiso_totals,0.30673009157180786,0.30655795335769653
"(8, 9, 41)",3,dam_schedule__mw__export__caiso_totals,0.3484225869178772,0.3398814797401428
"(8, 9, 41)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6731294393539429,0.6745844483375549
"(8, 9, 41)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4721788167953491,0.46995842456817627
"(8, 9, 41)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.2237568497657776,0.224193274974823
"(8, 9, 41)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.30493754148483276,0.3194236755371094
"(8, 9, 41)",3,dam_as_total_procured__mw__ru__as_caiso,0.40604710578918457,0.39849692583084106
"(8, 9, 41)",3,dam_as_total_procured__mw__rd__as_caiso,0.7502753138542175,0.737756609916687
"(8, 9, 41)",3,dam_as_total_procured__mw__sr__as_caiso,0.0906522274017334,0.12389248609542847
"(8, 9, 41)",3,dam_as_total_procured__mw__nr__as_caiso,0.059681236743927,0.05241501331329346
"(8, 11, 30)",3,actual_load__mw__ca_iso_tac,0.23055315017700195,0.22019141912460327
"(8, 11, 30)",3,dam_schedule__mw__generation__caiso_totals,0.26905977725982666,0.24575096368789673
"(8, 11, 30)",3,dam_schedule__mw__import__caiso_totals,0.2813836336135864,0.2767091393470764
"(8, 11, 30)",3,dam_schedule__mw__export__caiso_totals,0.3361494541168213,0.33030110597610474
"(8, 11, 30)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5111056566238403,0.5121588110923767
"(8, 11, 30)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4132038354873657,0.40741097927093506
"(8, 11, 30)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.10775166749954224,0.11375075578689575
"(8, 11, 30)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.2456589937210083,0.252163827419281
"(8, 11, 30)",3,dam_as_total_procured__mw__ru__as_caiso,0.38785749673843384,0.37357276678085327
"(8, 11, 30)",3,dam_as_total_procured__mw__rd__as_caiso,0.732822060585022,0.7216185927391052
"(8, 11, 30)",3,dam_as_total_procured__mw__sr__as_caiso,0.08937996625900269,0.1243358850479126
"(8, 11, 30)",3,dam_as_total_procured__mw__nr__as_caiso,0.04273712635040283,0.041578710079193115
"(8, 12, 37)",3,actual_load__mw__ca_iso_tac,0.4494020342826843,0.46452099084854126
"(8, 12, 37)",3,dam_schedule__mw__generation__caiso_totals,0.3723286986351013,0.385577917098999
"(8, 12, 37)",3,dam_schedule__mw__import__caiso_totals,0.15622937679290771,0.1539497971534729
"(8, 12, 37)",3,dam_schedule__mw__export__caiso_totals,0.253115713596344,0.26223355531692505
"(8, 12, 37)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.10878133773803711,0.12296205759048462
"(8, 12, 37)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.07088106870651245,0.08370810747146606
"(8, 12, 37)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.059284985065460205,0.0657314658164978
"(8, 12, 37)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.03284633159637451,0.043991684913635254
"(8, 12, 37)",3,dam_as_total_procured__mw__ru__as_caiso,0.05560934543609619,0.053959548473358154
"(8, 12, 37)",3,dam_as_total_procured__mw__rd__as_caiso,0.09242290258407593,0.11559724807739258
"(8, 12, 37)",3,dam_as_total_procured__mw__sr__as_caiso,0.16046631336212158,0.16410928964614868
"(8, 12, 37)",3,dam_as_total_procured__mw__nr__as_caiso,0.4691265821456909,0.4628506302833557
"(8, 15, 40)",3,actual_load__mw__ca_iso_tac,0.22110062837600708,0.2118927240371704
"(8, 15, 40)",3,dam_schedule__mw__generation__caiso_totals,0.2518291473388672,0.23407429456710815
"(8, 15, 40)",3,dam_schedule__mw__import__caiso_totals,0.32148051261901855,0.31430721282958984
"(8, 15, 40)",3,dam_schedule__mw__export__caiso_totals,0.3347278833389282,0.3466987609863281
"(8, 15, 40)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.6516348123550415,0.650905430316925
"(8, 15, 40)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4803159236907959,0.4759376049041748
"(8, 15, 40)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.23401421308517456,0.23138797283172607
"(8, 15, 40)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.28855764865875244,0.29147565364837646
"(8, 15, 40)",3,dam_as_total_procured__mw__ru__as_caiso,0.4223852753639221,0.4090527892112732
"(8, 15, 40)",3,dam_as_total_procured__mw__rd__as_caiso,0.7503589391708374,0.7330751419067383
"(8, 15, 40)",3,dam_as_total_procured__mw__sr__as_caiso,0.08643299341201782,0.11921167373657227
"(8, 15, 40)",3,dam_as_total_procured__mw__nr__as_caiso,0.07102382183074951,0.06658446788787842
"(8, 17, 32)",3,actual_load__mw__ca_iso_tac,0.2229636311531067,0.2039533257484436
"(8, 17, 32)",3,dam_schedule__mw__generation__caiso_totals,0.26782411336898804,0.24556422233581543
"(8, 17, 32)",3,dam_schedule__mw__import__caiso_totals,0.3275424838066101,0.32155388593673706
"(8, 17, 32)",3,dam_schedule__mw__export__caiso_totals,0.3776583671569824,0.3659573793411255
"(8, 17, 32)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.5817133188247681,0.5792081356048584
"(8, 17, 32)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.4444226026535034,0.4368184804916382
"(8, 17, 32)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.24005478620529175,0.22757017612457275
"(8, 17, 32)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.26687711477279663,0.25956636667251587
"(8, 17, 32)",3,dam_as_total_procured__mw__ru__as_caiso,0.4833632707595825,0.478809118270874
"(8, 17, 32)",3,dam_as_total_procured__mw__rd__as_caiso,0.740219235420227,0.7290624380111694
"(8, 17, 32)",3,dam_as_total_procured__mw__sr__as_caiso,0.0903211236000061,0.12272310256958008
"(8, 17, 32)",3,dam_as_total_procured__mw__nr__as_caiso,0.08213168382644653,0.08471065759658813
"(8, 19, 35)",3,actual_load__mw__ca_iso_tac,0.5602501630783081,0.5559989213943481
"(8, 19, 35)",3,dam_schedule__mw__generation__caiso_totals,0.5798057913780212,0.5725911259651184
"(8, 19, 35)",3,dam_schedule__mw__import__caiso_totals,0.41952478885650635,0.4211740493774414
"(8, 19, 35)",3,dam_schedule__mw__export__caiso_totals,0.44038528203964233,0.4393714666366577
"(8, 19, 35)",3,dam_lmp__lmp_usd_per_mwh__th_sp15_gen_apnd,0.9690583944320679,0.9676359295845032
"(8, 19, 35)",3,dam_lmp__congestion_usd_per_mwh__th_sp15_gen_apnd,0.50580894947052,0.48451608419418335
"(8, 19, 35)",3,dam_lmp__loss_usd_per_mwh__th_sp15_gen_apnd,0.5393426418304443,0.5549764633178711
"(8, 19, 35)",3,rt15_lmp_hourly_mean__congestion_usd_per_mwh__th_sp15_gen_apnd,0.35018789768218994,0.3295965790748596
"(8, 19, 35)",3,dam_as_total_procured__mw__ru__as_caiso,0.4362848401069641,0.43842798471450806
