first_k,first_retention,first_family,first_s2,first_parameter,n_rescued_stage1,final_k,final_retention,protect_fraction,n_protected,avg_updates_continuation,n_keep,budget,all_recall,all_precision,all_raw_hit,all_raw_strong,all_raw_recall,all_b10_12_recall,all_b10_12_raw_hit,all_b10_12_raw_n,all_b12_15_recall,all_b12_15_raw_hit,all_b12_15_raw_n,all_b15_20_recall,all_b15_20_raw_hit,all_b15_20_raw_n,all_b_gt20_recall,all_b_gt20_raw_hit,all_b_gt20_raw_n,tune_recall,tune_precision,tune_raw_hit,tune_raw_strong,tune_raw_recall,tune_b10_12_recall,tune_b10_12_raw_hit,tune_b10_12_raw_n,tune_b12_15_recall,tune_b12_15_raw_hit,tune_b12_15_raw_n,tune_b15_20_recall,tune_b15_20_raw_hit,tune_b15_20_raw_n,tune_b_gt20_recall,tune_b_gt20_raw_hit,tune_b_gt20_raw_n,test_recall,test_precision,test_raw_hit,test_raw_strong,test_raw_recall,test_b10_12_recall,test_b10_12_raw_hit,test_b10_12_raw_n,test_b12_15_recall,test_b12_15_raw_hit,test_b12_15_raw_n,test_b15_20_recall,test_b15_20_raw_hit,test_b15_20_raw_n,test_b_gt20_recall,test_b_gt20_raw_hit,test_b_gt20_raw_n
10,0.4,force_fill,aligned,0.05,249,50,0.3,0.02,249,26.0,3973,0.2999848988221081,0.8914409866677504,0.25455962801919463,294,327,0.8990825688073395,0.9015517835932412,81,89,0.9325093642140805,124,127,0.7737478570243516,81,96,0.6688306568191974,8,15,0.8913227353731303,0.2459568635884443,178,197,0.9035532994923858,0.8882693063107072,52,58,0.9545171317505612,70,71,0.7988284029282021,50,58,0.7521258649774504,6,10,0.8916206973679603,0.2688454297329207,116,130,0.8923076923076924,0.9274322236626195,29,31,0.9109698924805699,54,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,aligned,0.05,249,50,0.3,0.03,249,26.0,3973,0.2999848988221081,0.8914409866677504,0.25455962801919463,294,327,0.8990825688073395,0.9015517835932412,81,89,0.9325093642140805,124,127,0.7737478570243516,81,96,0.6688306568191974,8,15,0.8913227353731303,0.2459568635884443,178,197,0.9035532994923858,0.8882693063107072,52,58,0.9545171317505612,70,71,0.7988284029282021,50,58,0.7521258649774504,6,10,0.8916206973679603,0.2688454297329207,116,130,0.8923076923076924,0.9274322236626195,29,31,0.9109698924805699,54,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,aligned,0.05,249,50,0.3,0.05,249,26.0,3973,0.2999848988221081,0.8914409866677504,0.25455962801919463,294,327,0.8990825688073395,0.9015517835932412,81,89,0.9325093642140805,124,127,0.7737478570243516,81,96,0.6688306568191974,8,15,0.8913227353731303,0.2459568635884443,178,197,0.9035532994923858,0.8882693063107072,52,58,0.9545171317505612,70,71,0.7988284029282021,50,58,0.7521258649774504,6,10,0.8916206973679603,0.2688454297329207,116,130,0.8923076923076924,0.9274322236626195,29,31,0.9109698924805699,54,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,aligned,0.05,249,50,0.3,0.075,249,26.0,3973,0.2999848988221081,0.8914409866677504,0.25455962801919463,294,327,0.8990825688073395,0.9015517835932412,81,89,0.9325093642140805,124,127,0.7737478570243516,81,96,0.6688306568191974,8,15,0.8913227353731303,0.2459568635884443,178,197,0.9035532994923858,0.8882693063107072,52,58,0.9545171317505612,70,71,0.7988284029282021,50,58,0.7521258649774504,6,10,0.8916206973679603,0.2688454297329207,116,130,0.8923076923076924,0.9274322236626195,29,31,0.9109698924805699,54,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,aligned,0.05,249,50,0.3,0.1,249,26.0,3973,0.2999848988221081,0.8914409866677504,0.25455962801919463,294,327,0.8990825688073395,0.9015517835932412,81,89,0.9325093642140805,124,127,0.7737478570243516,81,96,0.6688306568191974,8,15,0.8913227353731303,0.2459568635884443,178,197,0.9035532994923858,0.8882693063107072,52,58,0.9545171317505612,70,71,0.7988284029282021,50,58,0.7521258649774504,6,10,0.8916206973679603,0.2688454297329207,116,130,0.8923076923076924,0.9274322236626195,29,31,0.9109698924805699,54,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,25,0.2,0.0,0,16.0,2649,0.20001510117789187,0.824799524291303,0.3507836137932039,280,327,0.8562691131498471,0.8154095942373272,74,89,0.9100124856187738,123,127,0.748861688203956,78,96,0.2365495308434305,5,15,0.8150014629086171,0.33831725413137903,167,197,0.8477157360406091,0.7951603949029632,47,58,0.9545171317505612,70,71,0.7561386310813161,47,58,0.18590560126691227,3,10,0.8396899868222841,0.370945593225686,113,130,0.8692307692307693,0.8548644473252389,27,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,25,0.2,0.005,66,16.0,2649,0.20001510117789187,0.8188922019280747,0.35660649681623596,280,327,0.8562691131498471,0.8031035671864822,73,89,0.9100124856187738,123,127,0.748861688203956,78,96,0.28385943701211663,6,15,0.8052070680651483,0.34046515010592393,167,197,0.8477157360406091,0.7765386126214143,46,58,0.9545171317505612,70,71,0.7561386310813161,47,58,0.24787413502254968,4,10,0.8396899868222841,0.38307357058774716,113,130,0.8692307692307693,0.8548644473252389,27,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,25,0.2,0.01,132,16.0,2649,0.20001510117789187,0.8188922019280747,0.36014065365096737,280,327,0.8562691131498471,0.8031035671864822,73,89,0.9100124856187738,123,127,0.748861688203956,78,96,0.28385943701211663,6,15,0.8052070680651483,0.3442456169743715,167,197,0.8477157360406091,0.7765386126214143,46,58,0.9545171317505612,70,71,0.7561386310813161,47,58,0.24787413502254968,4,10,0.8396899868222841,0.3861228111264357,113,130,0.8692307692307693,0.8548644473252389,27,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,25,0.2,0.02,265,16.0,2649,0.20001510117789187,0.8051524770434191,0.34057708759051775,278,327,0.8501529051987767,0.7907975401356374,72,89,0.8875156070234673,122,127,0.748861688203956,78,96,0.28385943701211663,6,15,0.782426477759356,0.3215413007161426,165,197,0.8375634517766497,0.7579168303398655,45,58,0.9090342635011223,69,71,0.7561386310813161,47,58,0.24787413502254968,4,10,0.8396899868222841,0.3717421869454239,113,130,0.8692307692307693,0.8548644473252389,27,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,25,0.2,0.03,367,16.0,2649,0.20001510117789187,0.8041899369643196,0.34344367439881596,277,327,0.8470948012232415,0.7890733361431476,71,89,0.8875156070234673,122,127,0.748861688203956,78,96,0.28385943701211663,6,15,0.7840223780687833,0.32219714235224894,166,197,0.8426395939086294,0.7579168303398655,45,58,0.9090342635011223,69,71,0.7561386310813161,47,58,0.3098426687781871,5,10,0.8348392938468963,0.3791251288051048,111,130,0.8538461538461538,0.8497806924638983,26,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.2,1,5
10,0.4,force_fill,any,0.05,367,25,0.2,0.05,367,16.0,2649,0.20001510117789187,0.8041899369643196,0.34344367439881596,277,327,0.8470948012232415,0.7890733361431476,71,89,0.8875156070234673,122,127,0.748861688203956,78,96,0.28385943701211663,6,15,0.7840223780687833,0.32219714235224894,166,197,0.8426395939086294,0.7579168303398655,45,58,0.9090342635011223,69,71,0.7561386310813161,47,58,0.3098426687781871,5,10,0.8348392938468963,0.3791251288051048,111,130,0.8538461538461538,0.8497806924638983,26,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.2,1,5
10,0.4,force_fill,any,0.05,367,25,0.2,0.075,367,16.0,2649,0.20001510117789187,0.8041899369643196,0.34344367439881596,277,327,0.8470948012232415,0.7890733361431476,71,89,0.8875156070234673,122,127,0.748861688203956,78,96,0.28385943701211663,6,15,0.7840223780687833,0.32219714235224894,166,197,0.8426395939086294,0.7579168303398655,45,58,0.9090342635011223,69,71,0.7561386310813161,47,58,0.3098426687781871,5,10,0.8348392938468963,0.3791251288051048,111,130,0.8538461538461538,0.8497806924638983,26,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.2,1,5
10,0.4,force_fill,any,0.05,367,25,0.2,0.1,367,16.0,2649,0.20001510117789187,0.8041899369643196,0.34344367439881596,277,327,0.8470948012232415,0.7890733361431476,71,89,0.8875156070234673,122,127,0.748861688203956,78,96,0.28385943701211663,6,15,0.7840223780687833,0.32219714235224894,166,197,0.8426395939086294,0.7579168303398655,45,58,0.9090342635011223,69,71,0.7561386310813161,47,58,0.3098426687781871,5,10,0.8348392938468963,0.3791251288051048,111,130,0.8538461538461538,0.8497806924638983,26,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.2,1,5
10,0.4,force_fill,any,0.05,367,25,0.3,0.0,0,16.0,3973,0.2999848988221081,0.880720963909025,0.2546258748448199,289,327,0.8837920489296636,0.9015517835932412,81,89,0.9325093642140805,124,127,0.748861688203956,78,96,0.28385943701211663,6,15,0.8735488389825251,0.24333197911122695,173,197,0.8781725888324873,0.8882693063107072,52,58,0.9545171317505612,70,71,0.7561386310813161,47,58,0.24787413502254968,4,10,0.8916206973679603,0.2735285060298236,116,130,0.8923076923076924,0.9274322236626195,29,31,0.9109698924805699,54,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,25,0.3,0.005,66,16.0,3973,0.2999848988221081,0.8816835039881243,0.2549041555032319,290,327,0.8868501529051988,0.9015517835932412,81,89,0.9325093642140805,124,127,0.748861688203956,78,96,0.3311693431808027,7,15,0.8751447392919524,0.24679901897173065,174,197,0.883248730964467,0.8882693063107072,52,58,0.9545171317505612,70,71,0.7561386310813161,47,58,0.3098426687781871,5,10,0.8916206973679603,0.2680344764872836,116,130,0.8923076923076924,0.9274322236626195,29,31,0.9109698924805699,54,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,25,0.3,0.01,132,16.0,3973,0.2999848988221081,0.8816835039881243,0.2549041555032319,290,327,0.8868501529051988,0.9015517835932412,81,89,0.9325093642140805,124,127,0.748861688203956,78,96,0.3311693431808027,7,15,0.8751447392919524,0.24839479156259925,174,197,0.883248730964467,0.8882693063107072,52,58,0.9545171317505612,70,71,0.7561386310813161,47,58,0.3098426687781871,5,10,0.8916206973679603,0.2652736592841793,116,130,0.8923076923076924,0.9274322236626195,29,31,0.9109698924805699,54,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,25,0.3,0.02,265,16.0,3973,0.2999848988221081,0.8816835039881243,0.251763788270892,290,327,0.8868501529051988,0.9015517835932412,81,89,0.9325093642140805,124,127,0.748861688203956,78,96,0.3311693431808027,7,15,0.8751447392919524,0.24657707058844994,174,197,0.883248730964467,0.8882693063107072,52,58,0.9545171317505612,70,71,0.7561386310813161,47,58,0.3098426687781871,5,10,0.8916206973679603,0.25991920326643486,116,130,0.8923076923076924,0.9274322236626195,29,31,0.9109698924805699,54,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,25,0.3,0.03,367,16.0,3973,0.2999848988221081,0.8826460440672237,0.2541727851500712,291,327,0.8899082568807339,0.9015517835932412,81,89,0.9325093642140805,124,127,0.748861688203956,78,96,0.37847924934948884,8,15,0.8767406396013797,0.24873509118033765,175,197,0.8883248730964467,0.8882693063107072,52,58,0.9545171317505612,70,71,0.7561386310813161,47,58,0.37181120253382455,6,10,0.8916206973679603,0.2627568048138482,116,130,0.8923076923076924,0.9274322236626195,29,31,0.9109698924805699,54,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,25,0.3,0.05,367,16.0,3973,0.2999848988221081,0.8826460440672237,0.2541727851500712,291,327,0.8899082568807339,0.9015517835932412,81,89,0.9325093642140805,124,127,0.748861688203956,78,96,0.37847924934948884,8,15,0.8767406396013797,0.24873509118033765,175,197,0.8883248730964467,0.8882693063107072,52,58,0.9545171317505612,70,71,0.7561386310813161,47,58,0.37181120253382455,6,10,0.8916206973679603,0.2627568048138482,116,130,0.8923076923076924,0.9274322236626195,29,31,0.9109698924805699,54,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,25,0.3,0.075,367,16.0,3973,0.2999848988221081,0.8826460440672237,0.2541727851500712,291,327,0.8899082568807339,0.9015517835932412,81,89,0.9325093642140805,124,127,0.748861688203956,78,96,0.37847924934948884,8,15,0.8767406396013797,0.24873509118033765,175,197,0.8883248730964467,0.8882693063107072,52,58,0.9545171317505612,70,71,0.7561386310813161,47,58,0.37181120253382455,6,10,0.8916206973679603,0.2627568048138482,116,130,0.8923076923076924,0.9274322236626195,29,31,0.9109698924805699,54,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,25,0.3,0.1,367,16.0,3973,0.2999848988221081,0.8826460440672237,0.2541727851500712,291,327,0.8899082568807339,0.9015517835932412,81,89,0.9325093642140805,124,127,0.748861688203956,78,96,0.37847924934948884,8,15,0.8767406396013797,0.24873509118033765,175,197,0.8883248730964467,0.8882693063107072,52,58,0.9545171317505612,70,71,0.7561386310813161,47,58,0.37181120253382455,6,10,0.8916206973679603,0.2627568048138482,116,130,0.8923076923076924,0.9274322236626195,29,31,0.9109698924805699,54,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,50,0.2,0.0,0,26.0,2649,0.20001510117789187,0.8335944668918297,0.35437899421305136,283,327,0.8654434250764526,0.8277156212881721,75,89,0.9100124856187738,123,127,0.7571570778107545,79,96,0.28385943701211663,6,15,0.8181932635274716,0.3440668423976467,169,197,0.8578680203045685,0.7951603949029632,47,58,0.9545171317505612,70,71,0.7703685550302781,48,58,0.24787413502254968,4,10,0.8570002236708428,0.3704901283483638,114,130,0.8769230769230769,0.8911483354939291,28,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,50,0.2,0.005,66,26.0,2649,0.20001510117789187,0.8276871445286013,0.36136607769677215,283,327,0.8654434250764526,0.8154095942373272,74,89,0.9100124856187738,123,127,0.7571570778107545,79,96,0.3311693431808027,7,15,0.8083988686840029,0.34828936989451453,169,197,0.8578680203045685,0.7765386126214143,46,58,0.9545171317505612,70,71,0.7703685550302781,48,58,0.3098426687781871,5,10,0.8570002236708428,0.38192243533776166,114,130,0.8769230769230769,0.8911483354939291,28,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,50,0.2,0.01,132,26.0,2649,0.20001510117789187,0.8276871445286013,0.36480190435786847,283,327,0.8654434250764526,0.8154095942373272,74,89,0.9100124856187738,123,127,0.7571570778107545,79,96,0.3311693431808027,7,15,0.8083988686840029,0.3519860438596187,169,197,0.8578680203045685,0.7765386126214143,46,58,0.9545171317505612,70,71,0.7703685550302781,48,58,0.3098426687781871,5,10,0.8570002236708428,0.3848916096167078,114,130,0.8769230769230769,0.8911483354939291,28,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,50,0.2,0.02,265,26.0,2649,0.20001510117789187,0.8139474196439457,0.35324830845673005,281,327,0.8593272171253823,0.7907975401356374,72,89,0.9100124856187738,123,127,0.7571570778107545,79,96,0.3311693431808027,7,15,0.7970085735311068,0.3365443904214134,168,197,0.8527918781725888,0.7579168303398655,45,58,0.9545171317505612,70,71,0.7703685550302781,48,58,0.3098426687781871,5,10,0.8396899868222841,0.38048981226630973,113,130,0.8692307692307693,0.8548644473252389,27,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,50,0.2,0.03,367,26.0,2649,0.20001510117789187,0.814909959723045,0.3570084201027317,282,327,0.8623853211009175,0.7907975401356374,72,89,0.9100124856187738,123,127,0.7571570778107545,79,96,0.37847924934948884,8,15,0.798604473840534,0.334228455381994,169,197,0.8578680203045685,0.7579168303398655,45,58,0.9545171317505612,70,71,0.7703685550302781,48,58,0.37181120253382455,6,10,0.8396899868222841,0.39602139529504315,113,130,0.8692307692307693,0.8548644473252389,27,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,50,0.2,0.05,367,26.0,2649,0.20001510117789187,0.814909959723045,0.3570084201027317,282,327,0.8623853211009175,0.7907975401356374,72,89,0.9100124856187738,123,127,0.7571570778107545,79,96,0.37847924934948884,8,15,0.798604473840534,0.334228455381994,169,197,0.8578680203045685,0.7579168303398655,45,58,0.9545171317505612,70,71,0.7703685550302781,48,58,0.37181120253382455,6,10,0.8396899868222841,0.39602139529504315,113,130,0.8692307692307693,0.8548644473252389,27,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,50,0.2,0.075,367,26.0,2649,0.20001510117789187,0.814909959723045,0.3570084201027317,282,327,0.8623853211009175,0.7907975401356374,72,89,0.9100124856187738,123,127,0.7571570778107545,79,96,0.37847924934948884,8,15,0.798604473840534,0.334228455381994,169,197,0.8578680203045685,0.7579168303398655,45,58,0.9545171317505612,70,71,0.7703685550302781,48,58,0.37181120253382455,6,10,0.8396899868222841,0.39602139529504315,113,130,0.8692307692307693,0.8548644473252389,27,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,50,0.2,0.1,367,26.0,2649,0.20001510117789187,0.814909959723045,0.3570084201027317,282,327,0.8623853211009175,0.7907975401356374,72,89,0.9100124856187738,123,127,0.7571570778107545,79,96,0.37847924934948884,8,15,0.798604473840534,0.334228455381994,169,197,0.8578680203045685,0.7579168303398655,45,58,0.9545171317505612,70,71,0.7703685550302781,48,58,0.37181120253382455,6,10,0.8396899868222841,0.39602139529504315,113,130,0.8692307692307693,0.8548644473252389,27,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,50,0.3,0.0,0,26.0,3973,0.2999848988221081,0.8836085841463232,0.2551057618232317,292,327,0.8929663608562691,0.9015517835932412,81,89,0.9325093642140805,124,127,0.7737478570243516,81,96,0.28385943701211663,6,15,0.8783365399108067,0.2464637603855581,176,197,0.8934010152284264,0.8882693063107072,52,58,0.9545171317505612,70,71,0.7988284029282021,50,58,0.24787413502254968,4,10,0.8916206973679603,0.26923921968161335,116,130,0.8923076923076924,0.9274322236626195,29,31,0.9109698924805699,54,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,50,0.3,0.005,66,26.0,3973,0.2999848988221081,0.8845711242254226,0.2568405271041336,293,327,0.8960244648318043,0.9015517835932412,81,89,0.9325093642140805,124,127,0.7737478570243516,81,96,0.3311693431808027,7,15,0.8799324402202342,0.24918932314414316,177,197,0.8984771573604061,0.8882693063107072,52,58,0.9545171317505612,70,71,0.7988284029282021,50,58,0.3098426687781871,5,10,0.8916206973679603,0.26923921968161335,116,130,0.8923076923076924,0.9274322236626195,29,31,0.9109698924805699,54,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,50,0.3,0.01,132,26.0,3973,0.2999848988221081,0.8845711242254226,0.25942793908831974,293,327,0.8960244648318043,0.9015517835932412,81,89,0.9325093642140805,124,127,0.7737478570243516,81,96,0.3311693431808027,7,15,0.8799324402202342,0.2539902101112707,177,197,0.8984771573604061,0.8882693063107072,52,58,0.9545171317505612,70,71,0.7988284029282021,50,58,0.3098426687781871,5,10,0.8916206973679603,0.2680344764872836,116,130,0.8923076923076924,0.9274322236626195,29,31,0.9109698924805699,54,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,50,0.3,0.02,265,26.0,3973,0.2999848988221081,0.8845711242254226,0.25625774957104325,293,327,0.8960244648318043,0.9015517835932412,81,89,0.9325093642140805,124,127,0.7737478570243516,81,96,0.3311693431808027,7,15,0.8799324402202342,0.2523309929967876,177,197,0.8984771573604061,0.8882693063107072,52,58,0.9545171317505612,70,71,0.7988284029282021,50,58,0.3098426687781871,5,10,0.8916206973679603,0.2623817357725077,116,130,0.8923076923076924,0.9274322236626195,29,31,0.9109698924805699,54,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,50,0.3,0.03,367,26.0,3973,0.2999848988221081,0.885533664304522,0.2570481667478742,294,327,0.8990825688073395,0.9015517835932412,81,89,0.9325093642140805,124,127,0.7737478570243516,81,96,0.37847924934948884,8,15,0.8815283405296613,0.25022222020890206,178,197,0.9035532994923858,0.8882693063107072,52,58,0.9545171317505612,70,71,0.7988284029282021,50,58,0.37181120253382455,6,10,0.8916206973679603,0.2680344764872836,116,130,0.8923076923076924,0.9274322236626195,29,31,0.9109698924805699,54,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,50,0.3,0.05,367,26.0,3973,0.2999848988221081,0.885533664304522,0.2570481667478742,294,327,0.8990825688073395,0.9015517835932412,81,89,0.9325093642140805,124,127,0.7737478570243516,81,96,0.37847924934948884,8,15,0.8815283405296613,0.25022222020890206,178,197,0.9035532994923858,0.8882693063107072,52,58,0.9545171317505612,70,71,0.7988284029282021,50,58,0.37181120253382455,6,10,0.8916206973679603,0.2680344764872836,116,130,0.8923076923076924,0.9274322236626195,29,31,0.9109698924805699,54,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,50,0.3,0.075,367,26.0,3973,0.2999848988221081,0.885533664304522,0.2570481667478742,294,327,0.8990825688073395,0.9015517835932412,81,89,0.9325093642140805,124,127,0.7737478570243516,81,96,0.37847924934948884,8,15,0.8815283405296613,0.25022222020890206,178,197,0.9035532994923858,0.8882693063107072,52,58,0.9545171317505612,70,71,0.7988284029282021,50,58,0.37181120253382455,6,10,0.8916206973679603,0.2680344764872836,116,130,0.8923076923076924,0.9274322236626195,29,31,0.9109698924805699,54,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,any,0.05,367,50,0.3,0.1,367,26.0,3973,0.2999848988221081,0.885533664304522,0.2570481667478742,294,327,0.8990825688073395,0.9015517835932412,81,89,0.9325093642140805,124,127,0.7737478570243516,81,96,0.37847924934948884,8,15,0.8815283405296613,0.25022222020890206,178,197,0.9035532994923858,0.8882693063107072,52,58,0.9545171317505612,70,71,0.7988284029282021,50,58,0.37181120253382455,6,10,0.8916206973679603,0.2680344764872836,116,130,0.8923076923076924,0.9274322236626195,29,31,0.9109698924805699,54,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,aligned,0.1,502,25,0.2,0.0,0,16.0,2649,0.20001510117789187,0.8179296618489753,0.34888122554152773,279,327,0.8532110091743119,0.8031035671864822,73,89,0.9100124856187738,123,127,0.748861688203956,78,96,0.2365495308434305,5,15,0.8036111677557208,0.3335890008027026,166,197,0.8426395939086294,0.7765386126214143,46,58,0.9545171317505612,70,71,0.7561386310813161,47,58,0.18590560126691227,3,10,0.8396899868222841,0.3738040939425821,113,130,0.8692307692307693,0.8548644473252389,27,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,aligned,0.1,502,25,0.2,0.005,66,16.0,2649,0.20001510117789187,0.8257620643704024,0.35731047979745395,281,327,0.8593272171253823,0.8031035671864822,73,89,0.9100124856187738,123,127,0.748861688203956,78,96,0.6215207506505113,7,15,0.8165973632180443,0.3371621814550404,168,197,0.8527918781725888,0.7765386126214143,46,58,0.9545171317505612,70,71,0.7561386310813161,47,58,0.690157331221813,5,10,0.8396899868222841,0.3919251049014379,113,130,0.8692307692307693,0.8548644473252389,27,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,aligned,0.1,502,25,0.2,0.01,132,16.0,2649,0.20001510117789187,0.8188922019280747,0.3516413493418828,280,327,0.8562691131498471,0.7907975401356374,72,89,0.9100124856187738,123,127,0.748861688203956,78,96,0.6215207506505113,7,15,0.8052070680651483,0.3239584076478563,167,197,0.8477157360406091,0.7579168303398655,45,58,0.9545171317505612,70,71,0.7561386310813161,47,58,0.690157331221813,5,10,0.8396899868222841,0.4016608197235877,113,130,0.8692307692307693,0.8548644473252389,27,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,aligned,0.1,502,25,0.2,0.02,265,16.0,2649,0.20001510117789187,0.8051524770434191,0.33749744188856207,278,327,0.8501529051987767,0.7784915130847928,71,89,0.8875156070234673,122,127,0.748861688203956,78,96,0.6215207506505113,7,15,0.782426477759356,0.3101311841930937,165,197,0.8375634517766497,0.7392950480583166,44,58,0.9090342635011223,69,71,0.7561386310813161,47,58,0.690157331221813,5,10,0.8396899868222841,0.385692659420532,113,130,0.8692307692307693,0.8548644473252389,27,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.4,2,5
10,0.4,force_fill,aligned,0.1,502,25,0.2,0.03,397,16.0,2649,0.20001510117789187,0.8032273968852203,0.33123473878892945,276,327,0.8440366972477065,0.7767673090923026,70,89,0.8875156070234673,122,127,0.748861688203956,78,96,0.5742108444818251,6,15,0.782426477759356,0.3046298338689005,165,197,0.8375634517766497,0.7392950480583166,44,58,0.9090342635011223,69,71,0.7561386310813161,47,58,0.690157331221813,5,10,0.8348392938468963,0.3782918114701451,111,130,0.8538461538461538,0.8497806924638983,26,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.2,1,5
10,0.4,force_fill,aligned,0.1,502,25,0.2,0.05,502,16.0,2649,0.20001510117789187,0.7963575344428924,0.3276036840813159,275,327,0.8409785932721713,0.7767673090923026,70,89,0.8650187284281606,121,127,0.748861688203956,78,96,0.5742108444818251,6,15,0.7710361826064598,0.2992399634433702,164,197,0.8324873096446701,0.7392950480583166,44,58,0.8635513952516835,68,71,0.7561386310813161,47,58,0.690157331221813,5,10,0.8348392938468963,0.37787652501872354,111,130,0.8538461538461538,0.8497806924638983,26,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.2,1,5
10,0.4,force_fill,aligned,0.1,502,25,0.2,0.075,502,16.0,2649,0.20001510117789187,0.7963575344428924,0.3276036840813159,275,327,0.8409785932721713,0.7767673090923026,70,89,0.8650187284281606,121,127,0.748861688203956,78,96,0.5742108444818251,6,15,0.7710361826064598,0.2992399634433702,164,197,0.8324873096446701,0.7392950480583166,44,58,0.8635513952516835,68,71,0.7561386310813161,47,58,0.690157331221813,5,10,0.8348392938468963,0.37787652501872354,111,130,0.8538461538461538,0.8497806924638983,26,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.2,1,5
10,0.4,force_fill,aligned,0.1,502,25,0.2,0.1,502,16.0,2649,0.20001510117789187,0.7963575344428924,0.3276036840813159,275,327,0.8409785932721713,0.7767673090923026,70,89,0.8650187284281606,121,127,0.748861688203956,78,96,0.5742108444818251,6,15,0.7710361826064598,0.2992399634433702,164,197,0.8324873096446701,0.7392950480583166,44,58,0.8635513952516835,68,71,0.7561386310813161,47,58,0.690157331221813,5,10,0.8348392938468963,0.37787652501872354,111,130,0.8538461538461538,0.8497806924638983,26,31,0.8664548387208549,53,56,0.738689857891131,31,38,0.2,1,5
10,0.4,force_fill,aligned,0.1,502,25,0.3,0.0,0,16.0,3973,0.2999848988221081,0.8738511014666971,0.25620171075296616,288,327,0.8807339449541285,0.8892457565423962,80,89,0.9325093642140805,124,127,0.748861688203956,78,96,0.28385943701211663,6,15,0.8621585438296288,0.24561419461215786,172,197,0.8730964467005076,0.8696475240291583,51,58,0.9545171317505612,70,71,0.7561386310813161,47,58,0.24787413502254968,4,10,0.8916206973679603,0.2735285060298236,116,130,0.8923076923076924,0.9274322236626195,29,31,0.9109698924805699,54,56,0.738689857891131,31,38,0.4,2,5
